track_key,track_id,rank,seed,error_type,effective_changed_seconds,changed_blocks,mean_changed_template_distance,full_window_input_error_mass,changed_block_target_effect,inside_output_change,outside_output_change,localization_contrast,changed_block_output_change,full_window_output_error_mass,mass_transfer_ratio,changed_block_transfer_ratio
louis_cressy_band_good_time,Louis Cressy Band - Good Time,14,2027,parallel_quality,4.0,9,0.2716966619350867,0.1018862482256574,0.06760838192515099,0.38515371328656656,0.00931704102826045,0.3758366722583061,0.310979786261689,0.11893607043693306,1.1673417414832448,1.1445844937763268
louis_cressy_band_good_time,Louis Cressy Band - Good Time,14,42,parallel_quality,4.0,9,0.2716966619350867,0.1018862482256574,0.22513092409413993,0.29565287650321287,0.03508672365298798,0.2605661528502249,0.26585097571750543,0.11108518490097025,1.0902863422249003,0.9784845121911071
louis_cressy_band_good_time,Louis Cressy Band - Good Time,14,123,relative_substitution,4.0,9,0.2716966619350867,0.10188624822565738,0.38412281938422616,0.6025736979782383,0.008735751575410577,0.5938379464028277,0.4729757218322457,0.181938485942902,1.7857020855252725,1.7408227192178323
louis_cressy_band_good_time,Louis Cressy Band - Good Time,14,2027,relative_substitution,4.0,9,0.2716966619350867,0.10188624822565738,0.4731283727997726,0.6451835509479213,0.0631529448141317,0.5820306061337897,0.6005968495401213,0.23291187160315366,2.285999098595731,2.210541878809004
louis_cressy_band_good_time,Louis Cressy Band - Good Time,14,42,relative_substitution,4.0,9,0.2716966619350867,0.10188624822565738,0.4313369154640762,0.5804525659073307,0.04565443552804824,0.5347981303792825,0.4919560057048709,0.20163722355533897,1.9790425800030775,1.810681081618913
lyndsey_ollard_catching_up,Lyndsey Ollard - Catching Up,18,123,parallel_quality,4.0,9,0.2695389106243965,0.10107709148414856,0.1593292747715235,0.12916018505417035,0.04467315241333242,0.08448703264083793,0.10695926522398336,0.06931520360024347,0.6857657119181535,0.39682309680709327
lyndsey_ollard_catching_up,Lyndsey Ollard - Catching Up,18,2027,parallel_quality,4.0,9,0.2695389106243965,0.10107709148414856,0.05786142651094725,0.005612382334479852,0.0039502348621556545,0.0016621474723241972,0.005410658352249655,0.004435027874916879,0.04387767603713056,0.020073756103397733
lyndsey_ollard_catching_up,Lyndsey Ollard - Catching Up,18,42,parallel_quality,4.0,9,0.2695389106243965,0.10107709148414856,0.012993714709744123,0.0017084906030834393,0.0017347652027862135,-2.627459970277416e-05,0.0022180346403604606,0.0017271017778729043,0.01708697542156481,0.008228996085286181
lyndsey_ollard_catching_up,Lyndsey Ollard - Catching Up,18,123,relative_substitution,4.0,9,0.2695389106243965,0.10107709148414856,0.308990376673196,0.29923365794662565,0.06652467770156197,0.2327089802450637,0.2686225126578118,0.13439813027303885,1.3296596518521298,0.9966001273639422
lyndsey_ollard_catching_up,Lyndsey Ollard - Catching Up,18,2027,relative_substitution,4.0,9,0.2695389106243965,0.10107709148414856,0.3754907686309182,0.3994068812052968,0.07274128217666578,0.326665599028631,0.37794019536414425,0.1680187485600165,1.6622831750789553,1.4021730461425117
lyndsey_ollard_catching_up,Lyndsey Ollard - Catching Up,18,42,relative_substitution,4.0,9,0.2695389106243965,0.10107709148414856,0.39595795595895766,0.429259434542156,0.06889777643406159,0.3603616581080944,0.3650684816039952,0.17400326004892241,1.7214905721363234,1.3544184799081551
motor_tapes_shore,Motor Tapes - Shore,7,123,parallel_quality,4.0,8,0.33333333333333315,0.11111111111111092,0.0605891708632931,0.03702458856952935,0.004021439823530988,0.03300314874599836,0.03702458856952935,0.015022489405530443,0.1352024046497742,0.11107376570858811
motor_tapes_shore,Motor Tapes - Shore,7,2027,parallel_quality,4.0,8,0.33333333333333315,0.11111111111111092,0.1928471651997411,0.1773290526108977,0.004206810294189234,0.17312224231670847,0.1773290526108977,0.06191422439975872,0.5572280195978294,0.5319871578326935
motor_tapes_shore,Motor Tapes - Shore,7,42,parallel_quality,4.0,8,0.33333333333333315,0.11111111111111092,0.03208484852966498,0.0026856065310472133,0.0018874593820887853,0.000798147148958428,0.0026856065310472133,0.0021535084317415945,0.019381575885674383,0.008056819593141645
motor_tapes_shore,Motor Tapes - Shore,7,123,relative_substitution,4.0,8,0.33333333333333315,0.11111111111111092,0.3258076325565159,0.35361281841166714,0.01183619020135309,0.34177662821031407,0.35361281841166714,0.12576173293812445,1.131855596443122,1.060838455235002
motor_tapes_shore,Motor Tapes - Shore,7,2027,relative_substitution,4.0,8,0.33333333333333315,0.11111111111111092,0.5321291838194614,0.48453337294527393,0.003937989552218468,0.48059538339305546,0.48453337294527393,0.16413645068323693,1.4772280561491349,1.4536001188358225
motor_tapes_shore,Motor Tapes - Shore,7,42,relative_substitution,4.0,8,0.33333333333333315,0.11111111111111092,0.5019949587736772,0.42009012691768444,0.0028419086765923,0.41724821824109215,0.42009012691768444,0.14192464809028968,1.2773218328126092,1.260270380753054
pr_oh_no,PR - Oh No,24,123,parallel_quality,4.0,10,0.33552058258749096,0.13980024274478772,0.22053076834967214,0.3055735093772941,0.028525387793532753,0.27704812158376135,0.25302404997448885,0.10933108992212982,0.7820522180474261,0.7541237798980926
pr_oh_no,PR - Oh No,24,2027,parallel_quality,4.0,10,0.33552058258749096,0.13980024274478772,0.014902830643517629,0.04906962819388198,0.08072409104383092,-0.031654462849948946,0.0487888777618691,0.07149153937926249,0.5113835139025749,0.14541247331420218
pr_oh_no,PR - Oh No,24,42,parallel_quality,4.0,10,0.33552058258749096,0.13980024274478772,0.09033342838483305,0.08574194153867332,0.04007494320318261,0.045666998335490705,0.0672047828534611,0.0533944843843674,0.38193413213052624,0.2003000302848385
pr_oh_no,PR - Oh No,24,123,relative_substitution,4.0,10,0.35127227352902385,0.1463634473037598,0.19724260243574204,0.25055188828907005,0.1802251497645794,0.07032673852449065,0.2446314397237391,0.20073711516755585,1.3714975894968504,0.6964154536481697
pr_oh_no,PR - Oh No,24,2027,relative_substitution,4.0,10,0.35127227352902385,0.1463634473037598,0.3652198778357387,0.37469457443702303,0.07245047018654481,0.3022441042504782,0.2996190371443894,0.16060500059293428,1.0973026636877297,0.8529538472658117
pr_oh_no,PR - Oh No,24,42,relative_substitution,4.0,10,0.35127227352902385,0.1463634473037598,0.4779049672184139,0.6438104910648849,0.0645529209229797,0.5792575701419052,0.47105062568457345,0.233503045547702,1.5953644837504708,1.340984362221953
sambasevam_shanmugam_kaathaadi,Sambasevam Shanmugam - Kaathaadi,25,123,parallel_quality,4.0,9,0.27187140087474,0.10195177532802739,0.05599285868325229,0.052986658691111396,0.019368351538446914,0.03361830715266448,0.05797626842404312,0.02917369112464072,0.28615186965381495,0.21324886780112143
sambasevam_shanmugam_kaathaadi,Sambasevam Shanmugam - Kaathaadi,25,2027,parallel_quality,4.0,9,0.27187140087474,0.10195177532802739,0.011466353974578613,0.013759928943765178,0.005577638195537621,0.008182290748227558,0.018174377851780086,0.007964139663770659,0.07811673350607412,0.06684917131152612
sambasevam_shanmugam_kaathaadi,Sambasevam Shanmugam - Kaathaadi,25,42,parallel_quality,4.0,9,0.27187140087474,0.10195177532802739,0.04015342699351253,0.004795083278180202,0.0015809080482939752,0.003214175229886227,0.004674905109883159,0.002518375823677458,0.024701637765253665,0.01719528091164337
sambasevam_shanmugam_kaathaadi,Sambasevam Shanmugam - Kaathaadi,25,123,relative_substitution,4.0,9,0.27187140087474,0.10195177532802739,0.37158902695685575,0.3846030569895091,0.06451201525053234,0.32009104173897673,0.35622333810390394,0.15787190242440055,1.5484958640146431,1.3102641063302853
sambasevam_shanmugam_kaathaadi,Sambasevam Shanmugam - Kaathaadi,25,2027,relative_substitution,4.0,9,0.27187140087474,0.10195177532802739,0.2834638153790286,0.2996070559052063,0.03963886347185244,0.2599681924333539,0.28644716106732715,0.11546291959824732,1.1325248552734677,1.053612701246582
sambasevam_shanmugam_kaathaadi,Sambasevam Shanmugam - Kaathaadi,25,42,relative_substitution,4.0,9,0.27187140087474,0.10195177532802739,0.2859467947830694,0.3113436830366116,0.06447883637052039,0.2468648466660912,0.3151041371543234,0.136481083314797,1.3386827534456598,1.1590190661484918
secretariat_over_the_top,Secretariat - Over The Top,12,123,parallel_quality,4.0,9,0.28277235686893526,0.10603963382585058,0.06632653278824313,0.014085370154227015,0.0034694216249466126,0.010615948529280403,0.014590376500433945,0.00656573994598673,0.06191779157564499,0.05159760544485107
secretariat_over_the_top,Secretariat - Over The Top,12,2027,parallel_quality,4.0,9,0.28277235686893526,0.10603963382585058,0.2310279625577271,0.09642908872264995,0.016734516623193526,0.07969457209945642,0.086539967997612,0.03997876681886831,0.3770172092872901,0.30604111715814997
secretariat_over_the_top,Secretariat - Over The Top,12,42,parallel_quality,4.0,9,0.28277235686893526,0.10603963382585058,0.0304511613067586,0.01455605232632232,0.008781356056051655,0.0057746962702706645,0.011669670472286028,0.010465642468213932,0.09869557344380979,0.04126878101346699
