job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
georgia_wonder_siren_deepchroma_profile3_S2027,deepchroma_profile_3,georgia_wonder_siren,2027,23,24,11.5,0.6649304424085561,0.6938404616437108,0.4036099039909039,0.18138391860627645,0.22222598538462746,0.5060380387041571,0.3943504879332111
georgia_wonder_siren_deepchroma_profile3_S42,deepchroma_profile_3,georgia_wonder_siren,42,23,24,11.5,0.6649304424085561,0.6938404616437108,0.4011655049842808,0.02888012276650942,0.37228538221777135,0.6037476647725706,0.3856536140585402
girls_under_glass_we_feel_alright_deepchroma_profile1_S123,deepchroma_profile_1,girls_under_glass_we_feel_alright,123,24,24,12.0,0.8114442643358029,0.8114442643358029,0.49382264328559716,0.0,0.0,0.5905667946994714,0.49382264328559716
girls_under_glass_we_feel_alright_deepchroma_profile1_S2027,deepchroma_profile_1,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.8114442643358029,0.8114442643358029,0.4913344085751099,0.0,0.0,0.6236854752734169,0.4913344085751099
girls_under_glass_we_feel_alright_deepchroma_profile1_S42,deepchroma_profile_1,girls_under_glass_we_feel_alright,42,24,24,12.0,0.8114442643358029,0.8114442643358029,0.3096469955700248,0.0,0.0,0.5566254909984966,0.3096469955700248
girls_under_glass_we_feel_alright_deepchroma_profile2_S123,deepchroma_profile_2,girls_under_glass_we_feel_alright,123,24,24,12.0,0.7692134802419126,0.7692134802419126,0.488094545640446,0.0,0.0,0.5399929207685505,0.488094545640446
girls_under_glass_we_feel_alright_deepchroma_profile2_S2027,deepchroma_profile_2,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.7692134802419126,0.7692134802419126,0.486085440797988,0.0,0.0,0.6536362416395326,0.486085440797988
girls_under_glass_we_feel_alright_deepchroma_profile2_S42,deepchroma_profile_2,girls_under_glass_we_feel_alright,42,24,24,12.0,0.7692134802419126,0.7692134802419126,0.3464456388441328,0.0,0.0,0.5531526304972926,0.3464456388441328
girls_under_glass_we_feel_alright_deepchroma_profile3_S123,deepchroma_profile_3,girls_under_glass_we_feel_alright,123,24,24,12.0,0.7360259233454078,0.7360259233454078,0.45028432243844496,0.0,0.0,0.5385466860902607,0.45028432243844496
girls_under_glass_we_feel_alright_deepchroma_profile3_S2027,deepchroma_profile_3,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.7360259233454078,0.7360259233454078,0.49149519908350525,0.0,0.0,0.6178689849935263,0.49149519908350525
girls_under_glass_we_feel_alright_deepchroma_profile3_S42,deepchroma_profile_3,girls_under_glass_we_feel_alright,42,24,24,12.0,0.7360259233454078,0.7360259233454078,0.3894707690190476,0.0,0.0,0.6456713079344994,0.3894707690190476
hollow_ground_ill_fate_deepchroma_profile1_S123,deepchroma_profile_1,hollow_ground_ill_fate,123,24,24,12.0,0.819178826593341,0.819178826593341,0.4625910338396751,0.0,0.0,0.578193532361205,0.4625910338396751
hollow_ground_ill_fate_deepchroma_profile1_S2027,deepchroma_profile_1,hollow_ground_ill_fate,2027,24,24,12.0,0.819178826593341,0.819178826593341,0.392683814431736,0.0,0.0,0.4684297311798342,0.392683814431736
hollow_ground_ill_fate_deepchroma_profile1_S42,deepchroma_profile_1,hollow_ground_ill_fate,42,24,24,12.0,0.819178826593341,0.819178826593341,0.550009722183808,0.0,0.0,0.7647209564187624,0.550009722183808
hollow_ground_ill_fate_deepchroma_profile2_S123,deepchroma_profile_2,hollow_ground_ill_fate,123,24,24,12.0,0.8495619220540584,0.8495619220540584,0.5159957040295969,0.0,0.0,0.6495016607716109,0.5159957040295969
hollow_ground_ill_fate_deepchroma_profile2_S2027,deepchroma_profile_2,hollow_ground_ill_fate,2027,24,24,12.0,0.8495619220540584,0.8495619220540584,0.40597040959065184,0.0,0.0,0.5039811852649912,0.40597040959065184
hollow_ground_ill_fate_deepchroma_profile2_S42,deepchroma_profile_2,hollow_ground_ill_fate,42,24,24,12.0,0.8495619220540584,0.8495619220540584,0.5032648061813054,0.0,0.0,0.7406465146204736,0.5032648061813054
hollow_ground_ill_fate_deepchroma_profile3_S123,deepchroma_profile_3,hollow_ground_ill_fate,123,24,24,12.0,0.824167015096864,0.824167015096864,0.4804830846273256,0.0,0.0,0.5497908354800436,0.4804830846273256
hollow_ground_ill_fate_deepchroma_profile3_S2027,deepchroma_profile_3,hollow_ground_ill_fate,2027,24,24,12.0,0.824167015096864,0.824167015096864,0.3891109263341653,0.0,0.0,0.49316492132189954,0.3891109263341653
hollow_ground_ill_fate_deepchroma_profile3_S42,deepchroma_profile_3,hollow_ground_ill_fate,42,24,24,12.0,0.824167015096864,0.824167015096864,0.48767742034562095,0.0,0.0,0.6305185738663747,0.48767742034562095
juliet_s_rescue_heartbeats_deepchroma_profile1_S123,deepchroma_profile_1,juliet_s_rescue_heartbeats,123,19,24,9.5,0.545449904512375,0.6889893530682633,0.3055713686295217,0.05529387212038388,0.25027749650913783,0.4516895203227707,0.25343022352345135
juliet_s_rescue_heartbeats_deepchroma_profile1_S2027,deepchroma_profile_1,juliet_s_rescue_heartbeats,2027,19,24,9.5,0.545449904512375,0.6889893530682633,0.6206299069842931,0.03077167339505147,0.5898582335892416,0.5584405896374649,0.4977427749865344
